Hall,Practice_hours,Posts_shared,Bulla_hours,Classes_missed,Relationship_status,Enthu
2,0.0,2.0,4.0,3.0,Committed_inside_campus,-0.155
2,6.0,0.0,3.0,3.0,Committed_inside_campus,-0.08166666666666669
2,8.0,4.0,4.0,1.0,Single_and_stud,0.5127777777777778
2,7.098214285714286,2.0,3.0,1.8839285714285714,Single_and_stud,0.4106398809523809
2,4.0,0.0,5.0,0.0,Single_and_stud,0.3888888888888889
2,7.0,1.0,4.0,4.0,Long_distance_lover,0.15555555555555559
2,12.0,0.0,6.0,3.0,Single_and_stud,0.5116666666666667
2,11.0,1.0,6.0,0.0,Committed_inside_campus,0.18444444444444447
2,0.0,1.0,3.0,0.0,Single_and_stud,0.28
2,1.0,3.0,5.0,0.0,Long_distance_lover,0.18222222222222223
2,7.098214285714285,2.0,3.0,1.8839285714285712,Single_and_stud,0.4106398809523809
2,7.0,0.0,6.0,0.0,Committed_inside_campus,0.07555555555555554
2,2.0,1.0,0.0,2.0,Long_distance_lover,0.01444444444444444
2,7.098214285714286,2.0,3.0,1.8839285714285714,Single_and_stud,0.4106398809523809
2,0.0,4.0,6.0,0.0,Single_and_stud,0.4
2,4.0,1.0,6.0,4.0,Single_and_stud,0.3288888888888889
2,4.0,2.0,6.0,1.0,Long_distance_lover,0.2238888888888889
2,5.0,2.0,4.0,3.0,Committed_inside_campus,-0.043888888888888866
2,0.0,2.0,5.0,2.0,Single_and_stud,0.29000000000000004
2,0.0,0.0,0.0,2.0,Single_and_stud,0.15000000000000002
2,7.098214285714286,2.0,3.0,1.8839285714285714,Single_and_stud,0.4106398809523809
2,13.0,4.0,4.0,3.0,Committed_inside_campus,0.17388888888888893
2,7.0,2.0,1.0,1.0,Committed_inside_campus,-0.00944444444444445
2,7.098214285714286,2.0,3.0,1.8839285714285714,Single_and_stud,0.4106398809523809
2,5.0,2.0,2.0,1.0,Single_and_stud,0.36611111111111116
2,11.0,4.0,5.0,2.0,Single_and_stud,0.5744444444444445
2,7.0,3.0,0.0,2.0,Long_distance_lover,0.16555555555555557
2,12.0,2.0,0.0,1.0,Single_and_stud,0.48166666666666663
2,10.0,3.0,2.0,0.0,Long_distance_lover,0.3222222222222223
2,9.0,0.0,5.0,3.0,Single_and_stud,0.42500000000000004
2,13.0,1.0,4.0,0.0,Single_and_stud,0.588888888888889
2,11.0,0.0,6.0,3.0,Single_and_stud,0.48944444444444446
2,12.0,1.0,5.0,4.0,Single_and_stud,0.48666666666666675
2,7.098214285714285,2.0,3.0,1.8839285714285712,Single_and_stud,0.4106398809523809
2,4.0,4.0,0.0,4.0,Committed_inside_campus,-0.1311111111111111
2,9.0,0.0,0.0,2.0,Committed_inside_campus,-0.04999999999999999
2,10.0,1.0,4.0,0.0,Single_and_stud,0.5222222222222223
2,3.0,4.0,4.0,1.0,Committed_inside_campus,0.0016666666666666774
2,5.0,3.0,1.0,3.0,Long_distance_lover,0.11611111111111111
2,13.0,0.0,0.0,3.0,Single_and_stud,0.4138888888888889
2,0.0,2.0,5.0,4.0,Single_and_stud,0.24000000000000002
2,11.0,4.0,4.0,3.0,Long_distance_lover,0.3294444444444445
2,1.0,2.0,3.0,2.0,Committed_inside_campus,-0.12777777777777777
2,8.0,2.0,1.0,2.0,Committed_inside_campus,-0.01222222222222219
2,7.0,0.0,3.0,0.0,Single_and_stud,0.41555555555555557
2,8.0,3.0,1.0,1.0,Single_and_stud,0.4327777777777778
2,11.0,3.0,0.0,0.0,Long_distance_lover,0.30444444444444446
2,9.0,3.0,1.0,2.0,Single_and_stud,0.43000000000000005
2,12.0,4.0,4.0,2.0,Committed_inside_campus,0.1766666666666667
2,0.0,2.0,5.0,1.0,Long_distance_lover,0.11500000000000002
2,13.0,3.0,6.0,3.0,Single_and_stud,0.5938888888888889
2,1.0,0.0,3.0,4.0,Committed_inside_campus,-0.2177777777777778
2,10.0,2.0,1.0,4.0,Committed_inside_campus,-0.017777777777777753
2,7.098214285714285,2.0,3.0,1.8839285714285712,Single_and_stud,0.4106398809523809
2,7.098214285714286,2.0,3.0,1.8839285714285714,Single_and_stud,0.4106398809523809
2,0.0,1.0,5.0,4.0,Single_and_stud,0.22000000000000003
2,13.0,2.0,5.0,0.0,Committed_inside_campus,0.22888888888888886
2,8.0,3.0,3.0,3.0,Single_and_stud,0.4227777777777778
2,7.098214285714286,2.0,3.0,1.8839285714285714,Single_and_stud,0.4106398809523809
2,3.0,3.0,2.0,0.0,Long_distance_lover,0.16666666666666666
2,7.0982142857142865,2.0,3.0,1.8839285714285716,Single_and_stud,0.410639880952381
2,7.0,1.0,3.0,0.0,Committed_inside_campus,0.03555555555555556
2,7.0,3.0,3.0,0.0,Committed_inside_campus,0.07555555555555554
2,9.0,1.0,0.0,2.0,Single_and_stud,0.37000000000000005
2,7.0982142857142865,2.0,3.0,1.8839285714285716,Single_and_stud,0.410639880952381
2,4.0,2.0,5.0,1.0,Committed_inside_campus,0.003888888888888886
2,12.0,0.0,3.0,4.0,Single_and_stud,0.42666666666666664
2,11.0,3.0,5.0,3.0,Long_distance_lover,0.3294444444444445
2,7.098214285714287,2.0,3.0,1.8839285714285718,Single_and_stud,0.410639880952381
2,6.0,1.0,2.0,3.0,Long_distance_lover,0.11833333333333332
2,9.0,0.0,2.0,3.0,Long_distance_lover,0.165
2,13.0,1.0,3.0,3.0,Single_and_stud,0.49388888888888893
2,9.0,3.0,2.0,3.0,Committed_inside_campus,0.025000000000000022
2,8.0,1.0,1.0,4.0,Committed_inside_campus,-0.08222222222222222
2,10.0,2.0,5.0,0.0,Single_and_stud,0.5622222222222222
2,7.098214285714287,2.0,3.0,1.8839285714285718,Single_and_stud,0.410639880952381
2,10.0,4.0,0.0,3.0,Committed_inside_campus,0.02722222222222226
2,6.0,1.0,2.0,1.0,Committed_inside_campus,-0.031666666666666676
2,9.0,2.0,3.0,2.0,Long_distance_lover,0.25000000000000006
2,13.0,4.0,6.0,3.0,Single_and_stud,0.6138888888888889
2,7.098214285714287,2.0,3.0,1.8839285714285718,Single_and_stud,0.410639880952381
2,7.0,3.0,0.0,4.0,Single_and_stud,0.3155555555555556
2,6.0,3.0,4.0,2.0,Single_and_stud,0.42333333333333334
3,15.0,3.0,3.0,1.0,Single_and_stud,0.6283333333333334
3,3.0,4.0,4.0,3.0,Committed_inside_campus,-0.04833333333333334
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,13.0,5.0,0.0,6.0,Long_distance_lover,0.23888888888888893
3,7.0,4.0,4.0,5.0,Single_and_stud,0.3905555555555556
3,6.0,2.0,2.0,4.0,Long_distance_lover,0.11333333333333334
3,6.950495049504951,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,10.0,2.0,8.0,0.0,Single_and_stud,0.6222222222222222
3,4.0,0.0,5.0,2.0,Committed_inside_campus,-0.061111111111111116
3,1.0,0.0,2.0,2.0,Single_and_stud,0.21222222222222226
3,6.9504950495049505,2.0,4.0,2.97029702970297,Single_and_stud,0.4001980198019802
3,5.0,1.0,3.0,3.0,Long_distance_lover,0.11611111111111111
3,6.9504950495049505,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,3.0,2.0,7.0,3.0,Long_distance_lover,0.17166666666666663
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,12.0,5.0,6.0,6.0,Single_and_stud,0.5366666666666666
3,14.0,4.0,4.0,5.0,Long_distance_lover,0.34611111111111115
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,7.0,0.0,4.0,3.0,Long_distance_lover,0.16055555555555556
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,6.950495049504951,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,8.0,5.0,7.0,6.0,Long_distance_lover,0.2677777777777778
3,6.9504950495049505,2.0,4.0,2.9702970297029703,Single_and_stud,0.4001980198019802
3,13.0,5.0,4.0,2.0,Single_and_stud,0.618888888888889
3,10.0,3.0,7.0,6.0,Single_and_stud,0.47222222222222227
3,8.0,0.0,2.0,6.0,Committed_inside_campus,-0.13222222222222224
3,5.0,0.0,0.0,0.0,Long_distance_lover,0.11111111111111112
3,6.0,2.0,3.0,6.0,Long_distance_lover,0.08333333333333331
3,12.0,2.0,0.0,4.0,Committed_inside_campus,0.006666666666666626
3,4.0,1.0,2.0,1.0,Committed_inside_campus,-0.0761111111111111
3,6.0,4.0,1.0,3.0,Long_distance_lover,0.15833333333333333
3,6.9504950495049505,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,10.0,1.0,5.0,2.0,Committed_inside_campus,0.0922222222222222
3,12.0,1.0,5.0,1.0,Committed_inside_campus,0.16166666666666668
3,8.0,4.0,2.0,3.0,Committed_inside_campus,0.022777777777777786
3,1.0,2.0,3.0,3.0,Committed_inside_campus,-0.1527777777777778
3,5.0,3.0,2.0,4.0,Single_and_stud,0.3111111111111111
3,6.9504950495049505,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,13.0,4.0,3.0,0.0,Single_and_stud,0.6288888888888889
3,15.0,2.0,3.0,2.0,Single_and_stud,0.5833333333333335
3,6.0,5.0,0.0,3.0,Long_distance_lover,0.15833333333333333
3,5.0,5.0,2.0,4.0,Committed_inside_campus,-0.04888888888888884
3,6.9504950495049505,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,1.0,4.0,7.0,4.0,Committed_inside_campus,-0.05777777777777779
3,4.0,4.0,1.0,2.0,Long_distance_lover,0.13888888888888895
3,5.0,5.0,0.0,2.0,Single_and_stud,0.36111111111111116
3,6.9504950495049505,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,6.0,5.0,0.0,3.0,Committed_inside_campus,-0.041666666666666685
3,11.0,4.0,6.0,1.0,Long_distance_lover,0.41944444444444445
3,4.0,4.0,4.0,3.0,Committed_inside_campus,-0.026111111111111085
3,14.0,5.0,2.0,4.0,Long_distance_lover,0.35111111111111115
3,2.0,3.0,5.0,4.0,Long_distance_lover,0.10444444444444445
3,5.0,0.0,2.0,4.0,Single_and_stud,0.2511111111111112
3,6.95049504950495,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,8.0,4.0,2.0,4.0,Long_distance_lover,0.1977777777777778
3,12.0,5.0,2.0,2.0,Long_distance_lover,0.35666666666666674
3,6.95049504950495,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,7.0,0.0,3.0,4.0,Single_and_stud,0.3155555555555556
3,4.0,4.0,3.0,4.0,Committed_inside_campus,-0.0711111111111111
3,8.0,3.0,4.0,2.0,Long_distance_lover,0.26777777777777784
3,15.0,2.0,7.0,5.0,Single_and_stud,0.5883333333333334
3,12.0,5.0,0.0,3.0,Long_distance_lover,0.2916666666666667
3,4.0,2.0,8.0,5.0,Committed_inside_campus,-0.036111111111111094
3,6.95049504950495,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,3.0,0.0,0.0,2.0,Committed_inside_campus,-0.18333333333333335
3,10.0,2.0,1.0,5.0,Single_and_stud,0.3572222222222223
3,6.95049504950495,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,0.0,0.0,2.0,4.0,Long_distance_lover,-0.06
3,15.0,2.0,2.0,3.0,Committed_inside_campus,0.13833333333333342
3,9.0,5.0,6.0,0.0,Committed_inside_campus,0.22000000000000003
3,1.0,2.0,0.0,0.0,Long_distance_lover,0.062222222222222234
3,6.0,4.0,5.0,3.0,Long_distance_lover,0.23833333333333334
3,13.0,4.0,0.0,6.0,Committed_inside_campus,0.0188888888888889
3,11.0,2.0,4.0,5.0,Long_distance_lover,0.23944444444444452
3,13.0,3.0,5.0,0.0,Single_and_stud,0.6488888888888888
3,15.0,4.0,5.0,2.0,Single_and_stud,0.6633333333333334
3,6.95049504950495,2.0,4.0,2.9702970297029707,Single_and_stud,0.4001980198019802
3,6.9504950495049505,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,0.0,1.0,8.0,3.0,Long_distance_lover,0.10500000000000004
3,12.0,2.0,1.0,2.0,Committed_inside_campus,0.07666666666666666
3,2.0,3.0,1.0,2.0,Long_distance_lover,0.07444444444444445
3,15.0,1.0,8.0,2.0,Single_and_stud,0.6633333333333334
3,0.0,1.0,1.0,4.0,Committed_inside_campus,-0.26
3,6.9504950495049505,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,10.0,3.0,7.0,5.0,Committed_inside_campus,0.09722222222222227
3,5.0,3.0,3.0,1.0,Single_and_stud,0.4061111111111111
3,1.0,3.0,8.0,1.0,Single_and_stud,0.41722222222222227
3,7.0,2.0,6.0,0.0,Committed_inside_campus,0.11555555555555558
3,6.9504950495049505,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,6.9504950495049505,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,6.950495049504951,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,6.950495049504951,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,14.0,1.0,4.0,3.0,Single_and_stud,0.5361111111111112
3,4.0,0.0,7.0,3.0,Long_distance_lover,0.15388888888888885
3,5.0,2.0,1.0,2.0,Long_distance_lover,0.12111111111111116
3,6.0,2.0,1.0,1.0,Single_and_stud,0.3683333333333334
3,6.950495049504951,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,6.950495049504951,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019802
3,2.0,2.0,7.0,1.0,Long_distance_lover,0.19944444444444445
3,0.0,0.0,8.0,5.0,Single_and_stud,0.23500000000000004
3,8.0,3.0,6.0,4.0,Long_distance_lover,0.2577777777777778
3,6.950495049504952,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019803
3,1.0,1.0,7.0,6.0,Committed_inside_campus,-0.1677777777777778
3,6.950495049504952,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019803
3,0.0,5.0,6.0,1.0,Committed_inside_campus,-0.0050000000000000044
3,1.0,5.0,3.0,2.0,Committed_inside_campus,-0.06777777777777777
3,6.950495049504952,2.0,4.0,2.970297029702971,Single_and_stud,0.4001980198019803
3,6.950495049504952,2.0,4.0,2.9702970297029716,Single_and_stud,0.4001980198019802
3,6.0,1.0,4.0,4.0,Single_and_stud,0.33333333333333337
3,1.0,2.0,7.0,6.0,Long_distance_lover,0.0522222222222222
3,4.0,0.0,7.0,1.0,Long_distance_lover,0.20388888888888887
3,6.950495049504953,2.0,4.0,2.9702970297029716,Single_and_stud,0.4001980198019802
3,3.0,5.0,3.0,1.0,Long_distance_lover,0.2016666666666667
3,15.0,1.0,8.0,2.0,Single_and_stud,0.6633333333333334
3,10.0,1.0,7.0,1.0,Long_distance_lover,0.3572222222222222
3,10.0,4.0,8.0,5.0,Single_and_stud,0.5372222222222223
3,9.0,2.0,3.0,4.0,Single_and_stud,0.4
3,6.950495049504953,2.0,4.0,2.9702970297029716,Single_and_stud,0.4001980198019802
3,6.950495049504953,2.0,4.0,2.9702970297029716,Single_and_stud,0.4001980198019802
3,9.0,0.0,1.0,3.0,Long_distance_lover,0.14500000000000002
3,3.0,0.0,5.0,0.0,Single_and_stud,0.3666666666666667
3,2.0,5.0,1.0,1.0,Long_distance_lover,0.13944444444444445
3,13.0,3.0,5.0,4.0,Committed_inside_campus,0.1488888888888889
3,6.950495049504953,2.0,4.0,2.9702970297029716,Single_and_stud,0.4001980198019802
3,10.0,2.0,1.0,3.0,Committed_inside_campus,0.007222222222222241
3,0.0,0.0,0.0,1.0,Committed_inside_campus,-0.225
3,6.950495049504954,2.0,4.0,2.9702970297029716,Single_and_stud,0.40019801980198033
3,0.0,3.0,3.0,4.0,Single_and_stud,0.22
3,11.0,2.0,7.0,0.0,Long_distance_lover,0.4244444444444445
3,5.0,1.0,5.0,5.0,Long_distance_lover,0.10611111111111113
3,9.0,1.0,3.0,1.0,Single_and_stud,0.455
3,0.0,4.0,7.0,5.0,Long_distance_lover,0.095
3,4.0,3.0,7.0,5.0,Long_distance_lover,0.16388888888888886
3,12.0,0.0,8.0,5.0,Committed_inside_campus,0.10166666666666668
3,2.0,1.0,5.0,4.0,Long_distance_lover,0.06444444444444444
3,6.0,3.0,5.0,2.0,Long_distance_lover,0.24333333333333335
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,5.0,3.0,2.0,1.0,Single_and_stud,0.3861111111111111
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,4.0,2.0,3.0,4.0,Single_and_stud,0.28888888888888886
5,13.0,4.0,6.0,2.0,Committed_inside_campus,0.23888888888888893
5,13.0,2.0,2.0,1.0,Long_distance_lover,0.3438888888888889
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,14.0,1.0,4.0,2.0,Single_and_stud,0.5611111111111111
5,12.0,5.0,4.0,2.0,Single_and_stud,0.5966666666666667
5,12.0,1.0,6.0,4.0,Long_distance_lover,0.30666666666666664
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,10.0,4.0,5.0,3.0,Single_and_stud,0.5272222222222223
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,7.0,5.0,5.0,4.0,Long_distance_lover,0.25555555555555554
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,1.0,0.0,4.0,0.0,Single_and_stud,0.3022222222222223
5,10.0,3.0,4.0,3.0,Long_distance_lover,0.28722222222222227
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,12.0,2.0,0.0,4.0,Committed_inside_campus,0.006666666666666626
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.0,0.0,0.0,1.0,Single_and_stud,0.30833333333333335
5,6.870967741935484,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,12.0,2.0,2.0,3.0,Long_distance_lover,0.27166666666666667
5,2.0,2.0,5.0,0.0,Long_distance_lover,0.18444444444444447
5,13.0,3.0,0.0,4.0,Committed_inside_campus,0.0488888888888889
5,4.0,4.0,2.0,2.0,Single_and_stud,0.3588888888888889
5,3.0,4.0,0.0,2.0,Long_distance_lover,0.09666666666666666
5,0.0,1.0,0.0,2.0,Long_distance_lover,-0.03
5,5.0,4.0,0.0,4.0,Committed_inside_campus,-0.1088888888888889
5,6.870967741935484,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,8.0,4.0,1.0,2.0,Committed_inside_campus,0.02777777777777779
5,7.0,3.0,2.0,1.0,Committed_inside_campus,0.03055555555555553
5,14.0,1.0,0.0,2.0,Committed_inside_campus,0.08111111111111113
5,6.870967741935484,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,2.0,1.0,1.0,1.0,Committed_inside_campus,-0.14055555555555557
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,9.0,2.0,3.0,2.0,Long_distance_lover,0.25000000000000006
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.0,0.0,5.0,3.0,Committed_inside_campus,-0.041666666666666685
5,6.870967741935485,3.0,3.0,2.0215053763440856,Committed_inside_campus,0.022150537634408607
5,8.0,5.0,1.0,4.0,Long_distance_lover,0.1977777777777778
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,2.0,5.0,2.0,0.0,Committed_inside_campus,-0.015555555555555545
5,7.0,3.0,2.0,3.0,Committed_inside_campus,-0.019444444444444486
5,4.0,0.0,6.0,1.0,Committed_inside_campus,-0.016111111111111104
5,3.0,0.0,5.0,1.0,Committed_inside_campus,-0.05833333333333332
5,11.0,5.0,4.0,2.0,Single_and_stud,0.5744444444444445
5,10.0,2.0,3.0,0.0,Long_distance_lover,0.32222222222222224
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,2.0,2.0,3.0,4.0,Single_and_stud,0.24444444444444446
5,10.0,3.0,5.0,3.0,Single_and_stud,0.5072222222222222
5,6.870967741935485,3.0,3.0,2.0215053763440856,Committed_inside_campus,0.022150537634408607
5,5.0,4.0,5.0,0.0,Committed_inside_campus,0.09111111111111109
5,7.0,5.0,0.0,4.0,Long_distance_lover,0.15555555555555553
5,9.0,4.0,6.0,3.0,Single_and_stud,0.525
5,1.0,1.0,3.0,3.0,Long_distance_lover,0.027222222222222217
5,13.0,2.0,4.0,1.0,Long_distance_lover,0.3838888888888889
5,0.0,5.0,1.0,0.0,Long_distance_lover,0.12000000000000001
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,1.0,4.0,6.0,3.0,Committed_inside_campus,-0.052777777777777785
5,12.0,4.0,3.0,1.0,Long_distance_lover,0.38166666666666665
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,10.0,0.0,1.0,2.0,Long_distance_lover,0.19222222222222224
5,9.0,0.0,3.0,2.0,Committed_inside_campus,0.010000000000000009
5,0.0,2.0,6.0,2.0,Long_distance_lover,0.11
5,10.0,1.0,4.0,4.0,Committed_inside_campus,0.022222222222222227
5,0.0,5.0,6.0,0.0,Long_distance_lover,0.22
5,1.0,1.0,6.0,3.0,Single_and_stud,0.2872222222222222
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,11.0,2.0,0.0,3.0,Long_distance_lover,0.2094444444444445
5,11.0,0.0,1.0,2.0,Long_distance_lover,0.2144444444444445
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.0,5.0,4.0,4.0,Single_and_stud,0.41333333333333333
5,8.0,4.0,6.0,1.0,Long_distance_lover,0.35277777777777775
5,2.0,2.0,6.0,2.0,Long_distance_lover,0.15444444444444444
5,14.0,2.0,6.0,3.0,Long_distance_lover,0.39611111111111114
5,11.0,0.0,0.0,4.0,Long_distance_lover,0.14444444444444446
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,11.0,1.0,1.0,3.0,Long_distance_lover,0.2094444444444445
5,8.0,4.0,2.0,0.0,Committed_inside_campus,0.0977777777777778
5,2.0,4.0,2.0,1.0,Committed_inside_campus,-0.06055555555555553
5,6.870967741935485,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.021505376344086,Committed_inside_campus,0.022150537634408607
5,6.870967741935485,3.0,3.0,2.0215053763440864,Committed_inside_campus,0.022150537634408607
